Study,Trt,Cow,Period,FCM
2,C,1,3,26.37
2,B,2,1,40.77
2,C,2,2,42.22
2,A,2,3,44.79
2,C,3,1,38.6
2,A,3,2,42.9
2,B,3,3,29.01
2,C,4,1,33.31
2,B,4,2,43.78
2,A,4,3,37.86
2,A,5,1,54.1
2,C,5,2,40.92
2,B,5,3,25.35
2,B,6,1,29.84
2,A,6,2,44.19
2,C,6,3,35.74
2,A,7,1,33.99
2,B,7,2,31.47
2,C,7,3,42.14
2,B,8,1,30.25
2,C,8,2,34.6
2,A,8,3,45.47
2,C,9,1,40.41
2,A,9,2,50.01
2,B,9,3,44.62
2,C,10,1,45.01
2,B,10,2,45.24
2,A,10,3,47.34
2,A,11,1,36.76
2,C,11,2,24.98
2,B,11,3,29.06
2,B,12,1,38.21
2,A,12,2,43.39
2,C,12,3,29.98
2,A,13,1,41.38
2,B,13,2,39.69
2,C,13,3,35.24
2,B,14,1,41.58
2,C,14,2,32.23
2,A,14,3,41.1
2,C,15,1,28.56
2,A,15,2,42.92
2,B,15,3,34.25
2,C,16,1,29.37
2,B,16,2,42.01
2,A,16,3,37.43
2,A,17,1,45.19
2,C,17,2,26.21
2,B,17,3,39.39
2,B,18,1,35.36
2,A,18,2,44.28
2,C,18,3,33.01
2,A,19,1,29.66
2,B,19,2,15.02
2,C,19,3,17.28
2,B,20,1,41.31
2,C,20,2,39.52
2,A,20,3,49.99
2,C,21,1,28.23
2,A,21,2,35.69
2,B,21,3,27.42
2,C,22,1,33.26
2,B,22,2,37.41
2,A,22,3,62.18
2,A,23,1,43.03
2,C,23,2,28.42
2,B,23,3,29.49
2,B,24,1,22.4
2,A,24,2,37.7
2,C,24,3,18.28
2,A,25,1,50.66
2,B,25,2,39.8
2,C,25,3,31.97
2,B,26,1,38.42
2,C,26,2,36.95
2,A,26,3,36.63
2,C,27,1,37.09
2,A,27,2,46.03
2,B,27,3,39.82
2,C,28,1,25.23
2,B,28,2,34.65
2,A,28,3,44.32
2,A,29,1,23.55
2,C,29,2,26.26
2,B,29,3,23.66
2,B,30,1,43.82
2,A,30,2,39.99
2,C,30,3,33.72
2,A,31,1,32.45
2,B,31,2,35.46
2,C,31,3,29.57
2,B,32,1,37.28
2,C,32,2,33.46
2,A,32,3,43.46
2,C,33,1,39.47
2,A,33,2,48.26
2,B,33,3,44.54
2,C,34,1,40.92
2,B,34,2,49.43
2,A,34,3,47.77
2,A,35,1,41.59
2,C,35,2,35.22
2,B,35,3,39.6
2,B,36,1,40.26
2,A,36,2,47.23
2,C,36,3,40.77
3,A,1,1,40.97
3,B,1,2,38.68
3,C,1,3,27.81
3,B,2,1,36.65
3,C,2,2,36.62
3,A,2,3,41.2
3,C,3,1,51.55
3,A,3,2,47.22
3,B,3,3,41.82
3,C,4,1,39.83
3,B,4,2,41.71
3,A,4,3,38.36
3,A,5,1,48.47
3,C,5,2,26.85
3,B,5,3,44.03
3,B,6,1,44.9
3,A,6,2,42.45
3,C,6,3,29.97
3,A,7,1,50.82
3,B,7,2,58.97
3,C,7,3,45.69
3,B,8,1,33.3
3,C,8,2,27.27
3,A,8,3,36.56
3,C,9,1,39.88
3,A,9,2,42.94
3,B,9,3,48.15
3,C,10,1,38.96
3,B,10,2,42.86
3,A,10,3,48.07
3,A,11,1,51.63
3,C,11,2,34.96
3,B,11,3,52.47
3,B,12,1,42.43
3,A,12,2,31.74
3,C,12,3,30.34
3,A,13,1,35.14
3,B,13,2,40.22
3,C,13,3,31.47
3,B,14,1,56.99
3,C,14,2,42.51
3,A,14,3,46.3
3,C,15,1,41.49
3,A,15,2,42.67
3,B,15,3,40.01
3,C,16,1,36.42
3,B,16,2,52.57
3,A,16,3,45.31
3,A,17,1,34.22
3,C,17,2,33.55
3,B,17,3,42.75
3,B,18,1,48.43
3,A,18,2,37.05
3,C,18,3,27.25
3,A,19,1,57.92
3,B,19,2,58.25
3,C,19,3,49.47
3,B,20,1,39.38
3,C,20,2,44.15
3,A,20,3,46.9
3,C,21,1,38.41
3,A,21,2,40.73
3,B,21,3,30.26
3,C,22,1,40.27
3,B,22,2,50.34
3,A,22,3,41.69
3,A,23,1,42.61
3,C,23,2,35.92
3,B,23,3,36.03
3,B,24,1,44.99
3,A,24,2,42.35
3,C,24,3,33.72
3,A,25,1,47.36
3,B,25,2,33.63
3,C,25,3,41.06
3,B,26,1,44.88
3,C,26,2,35.89
3,A,26,3,44.91
3,C,27,1,57.88
3,A,27,2,43.25
3,B,27,3,47.52
3,C,28,1,46.88
3,B,28,2,50.41
3,A,28,3,53.91
3,A,29,1,53.35
3,C,29,2,54.35
3,B,29,3,59.83
3,B,30,1,42.92
3,A,30,2,47.56
3,C,30,3,24.54
4,C,1,1,64.37
4,B,1,2,39.54
4,B,2,1,56.75
4,C,2,2,50.32
4,B,3,1,40.2
4,C,3,2,35.89
4,C,4,1,41.88
4,B,4,2,37.54
4,C,5,1,61.6
4,B,5,2,53.52
4,B,6,1,50.06
4,C,6,2,51.45
4,B,7,1,52.64
4,C,7,2,47.5
4,C,8,1,51.32
4,B,8,2,45.85
4,C,9,1,53.69
4,B,9,2,44.79
4,B,10,1,51.97
4,C,10,2,50.29
4,B,11,1,54.19
4,C,11,2,41.09
4,C,12,1,52.69
4,B,12,2,37.84
4,C,13,1,33.13
4,B,13,2,32.07
4,B,14,1,35.22
4,C,14,2,39.74
4,B,15,1,54.02
4,C,15,2,57.03
4,C,16,1,68.16
4,B,16,2,46.66
5,B,1,1,48.72
5,A,1,2,43.81
5,A,2,1,41.88
5,B,2,2,46.17
5,A,3,1,36.45
5,B,3,2,47.53
5,B,4,1,35.72
5,A,4,2,44.57
5,B,5,1,57.98
5,A,5,2,47.51
5,A,6,1,49.27
5,B,6,2,51.74
5,A,7,1,51.08
5,B,7,2,45.9
5,B,8,1,39.88
5,A,8,2,39.55
5,B,9,1,50.09
5,A,9,2,54.59
5,A,10,1,51.28
5,B,10,2,55.65
5,A,11,1,47.14
5,B,11,2,46.41
5,B,12,1,40.91
5,A,12,2,52.53
5,B,13,1,49.27
5,A,13,2,57.87
5,A,14,1,46.08
5,B,14,2,40.84
5,A,15,1,43.92
5,B,15,2,48.28
5,B,16,1,38.48
5,A,16,2,32.96
5,B,17,1,36.79
5,A,17,2,42.66
5,A,18,1,41.94
5,B,18,2,41.14
5,A,19,1,38.85
5,B,19,2,49.32
5,B,20,1,38.48
5,A,20,2,47.87
5,B,21,1,45.65
5,A,21,2,44.07
5,A,22,1,44.36
5,B,22,2,38.21
5,A,23,1,42.57
5,B,23,2,50.4
5,B,24,1,50.74
5,A,24,2,52.59
6,A,1,1,46.32
6,B,1,2,48.84
6,C,1,3,41.7
6,B,2,1,35.63
6,C,2,2,30.14
6,A,2,3,41.02
6,C,3,1,33.71
6,A,3,2,39.67
6,B,3,3,34.2
6,C,4,1,39.86
6,B,4,2,28.56
6,A,4,3,46.42
6,A,5,1,44.17
6,C,5,2,25.51
6,B,5,3,36.83
6,B,6,1,42.78
6,A,6,2,53.1
6,C,6,3,49.02
6,A,7,1,48.34
6,B,7,2,49.93
6,C,7,3,46.83
6,B,8,1,33.4
6,C,8,2,33.25
6,A,8,3,41.84
6,C,9,1,23.74
6,A,9,2,40.87
6,B,9,3,26.35
6,C,10,1,37.43
6,B,10,2,26.76
6,A,10,3,51.7
6,A,11,1,55.27
6,C,11,2,37.2
6,B,11,3,34.11
6,B,12,1,25.07
6,A,12,2,41.27
6,C,12,3,26.24
6,A,13,1,48.63
6,B,13,2,43.07
6,C,13,3,41.53
6,B,14,1,46
6,C,14,2,38.52
6,A,14,3,50.81
6,C,15,1,40.96
6,A,15,2,43.05
6,B,15,3,43.03
6,C,16,1,37.69
6,B,16,2,32.23
6,A,16,3,39.02
6,A,17,1,44.26
6,C,17,2,30.85
6,B,17,3,27.53
6,B,18,1,41.79
6,A,18,2,37.94
6,C,18,3,39.56
6,A,19,1,46.56
6,B,19,2,41.94
6,C,19,3,37.3
6,B,20,1,32.21
6,C,20,2,34.5
6,A,20,3,44.31
6,C,21,1,40.43
6,A,21,2,40.88
6,B,21,3,36.28
6,C,22,1,37.35
6,B,22,2,22.78
6,A,22,3,37.71
6,A,23,1,52.51
6,C,23,2,42.69
6,B,23,3,44.13
6,B,24,1,29.25
6,A,24,2,43.69
6,C,24,3,26.31
6,A,25,1,45.18
6,B,25,2,35.84
6,C,25,3,40.94
6,B,26,1,42.31
6,C,26,2,46.72
6,A,26,3,37.97
6,C,27,1,50.78
6,A,27,2,50.33
6,B,27,3,49.48
6,C,28,1,31.27
6,B,28,2,36.33
6,A,28,3,49.81
6,A,29,1,34.69
6,C,29,2,37.69
6,B,29,3,33.07
6,B,30,1,41.52
6,A,30,2,40.05
6,C,30,3,35.73
6,A,31,1,42.29
6,B,31,2,35.53
6,C,31,3,40.63
6,B,32,1,37.11
6,C,32,2,37.31
6,A,32,3,49.32
6,C,33,1,29.87
6,A,33,2,48.33
6,B,33,3,36.97
6,C,34,1,42.67
6,B,34,2,36.43
6,A,34,3,54.1
6,A,35,1,44.28
6,C,35,2,24.67
6,B,35,3,37.01
6,B,36,1,37.19
6,A,36,2,40.33
6,C,36,3,31.63
6,A,37,1,46.87
6,B,37,2,35.54
6,C,37,3,29.2
6,B,38,1,49.16
6,C,38,2,34.25
6,A,38,3,54.04
6,C,39,1,33.79
6,A,39,2,27.01
6,B,39,3,32.05
6,C,40,1,35.59
6,B,40,2,26.21
6,A,40,3,46.94
6,A,41,1,49.55
6,C,41,2,30.3
6,B,41,3,33.01
6,B,42,1,33.39
6,A,42,2,32.27
6,C,42,3,36.21
7,C,1,1,44.97
7,B,1,2,43.45
7,B,2,1,22.23
7,C,2,2,29.72
7,B,3,1,48.6
7,C,3,2,46.11
7,C,4,1,25.55
7,B,4,2,23.43
7,C,5,1,39.65
7,B,5,2,38.61
7,B,6,1,40.84
7,C,6,2,41.12
7,B,7,1,40.58
7,C,7,2,35.03
7,C,8,1,33.33
7,B,8,2,47.27
7,C,9,1,30.62
7,B,9,2,37.92
7,B,10,1,38.58
7,C,10,2,37.8
7,B,11,1,44.14
7,C,11,2,44.95
7,C,12,1,21.43
7,B,12,2,40.56
7,C,13,1,43.65
7,B,13,2,47.98
7,B,14,1,32.16
7,C,14,2,32.1
7,B,15,1,37.66
7,C,15,2,34.39
7,C,16,1,33.68
7,B,16,2,37.57
7,C,17,1,22.84
7,B,17,2,40.7
7,B,18,1,32.64
7,C,18,2,38.29
7,B,19,1,46.45
7,C,19,2,43.35
7,C,20,1,35.98
7,B,20,2,42.51
8,A,1,1,40.5
8,B,1,2,44.7
8,C,1,3,40.1
8,B,2,1,39.37
8,C,2,2,36.01
8,A,2,3,39.36
8,C,3,1,35.74
8,A,3,2,43.05
8,B,3,3,37.5
8,C,4,1,42.27
8,B,4,2,49.29
8,A,4,3,43.89
8,A,5,1,46.64
8,C,5,2,39.33
8,B,5,3,55.39
8,B,6,1,56.89
8,A,6,2,48.98
8,C,6,3,47.69
8,A,7,1,50.33
8,B,7,2,43.41
8,C,7,3,37.67
8,B,8,1,53.9
8,C,8,2,51.02
8,A,8,3,47.14
8,C,9,1,41.22
8,A,9,2,45.73
8,B,9,3,46.45
8,C,10,1,40.61
8,B,10,2,48.04
8,A,10,3,49.7
8,A,11,1,45.33
8,C,11,2,26.28
8,B,11,3,40.6
8,B,12,1,47.98
8,A,12,2,39.1
8,C,12,3,41.89
8,A,13,1,40.52
8,B,13,2,42.33
8,C,13,3,33.59
8,B,14,1,54.17
8,C,14,2,48.45
8,A,14,3,59.77
8,C,15,1,34.99
8,A,15,2,34.42
8,B,15,3,34.97
8,C,16,1,46.36
8,B,16,2,43.66
8,A,16,3,56.41
8,A,17,1,51.53
8,C,17,2,32.71
8,B,17,3,55.42
8,B,18,1,49.91
8,A,18,2,57.44
8,C,18,3,40.03
8,A,19,1,43.52
8,B,19,2,41.06
8,C,19,3,30.74
8,B,20,1,62.03
8,C,20,2,44.51
8,A,20,3,54.66
8,C,21,1,40.12
8,A,21,2,45.25
8,B,21,3,53.97
8,C,22,1,44.24
8,B,22,2,40.72
8,A,22,3,53.28
8,A,23,1,49.75
8,C,23,2,28.88
8,B,23,3,40.08
8,B,24,1,44.32
8,A,24,2,41.56
8,C,24,3,34.91
9,C,1,1,38.31
9,B,1,2,44.46
9,B,2,1,52.84
9,C,2,2,48.28
9,B,3,1,49.84
9,C,3,2,47.26
9,C,4,1,43.5
9,B,4,2,48.28
9,C,5,1,32.86
9,B,5,2,47.86
9,B,6,1,48.22
9,C,6,2,44.14
9,B,7,1,51.31
9,C,7,2,41.76
9,C,8,1,34.84
9,B,8,2,52.61
9,C,9,1,48.71
9,B,9,2,48.09
9,B,10,1,45.62
9,C,10,2,41.85
9,B,11,1,55.01
9,C,11,2,44.82
9,C,12,1,39.18
9,B,12,2,57.47
9,C,13,1,48.68
9,B,13,2,49.84
9,B,14,1,35.48
9,C,14,2,36.2
9,B,15,1,41.04
9,C,15,2,38.34
9,C,16,1,53.45
9,B,16,2,61.66
9,C,17,1,46.39
9,B,17,2,48.44
9,B,18,1,47.45
9,C,18,2,43.78
9,B,19,1,45.91
9,C,19,2,38.85
9,C,20,1,43.14
9,B,20,2,64.47
10,A,1,1,35.41
10,B,1,2,33.5
10,C,1,3,38.72
10,B,2,1,46.32
10,C,2,2,37.82
10,A,2,3,46.33
10,C,3,1,29.59
10,A,3,2,35.18
10,B,3,3,35.79
10,C,4,1,42.81
10,B,4,2,38.41
10,A,4,3,55.16
10,A,5,1,42.11
10,C,5,2,46.02
10,B,5,3,55.25
10,B,6,1,48.59
10,A,6,2,40.68
10,C,6,3,44.48
10,A,7,1,49.47
10,B,7,2,48.68
10,C,7,3,40.18
10,B,8,1,44.71
10,C,8,2,41.7
10,A,8,3,42.66
10,C,9,1,40.86
10,A,9,2,40.85
10,B,9,3,32.39
10,C,10,1,41.6
10,B,10,2,34.96
10,A,10,3,48.47
10,A,11,1,45.66
10,C,11,2,33.82
10,B,11,3,32.32
10,B,12,1,38.75
10,A,12,2,44.83
10,C,12,3,35.67
10,A,13,1,43.49
10,B,13,2,50.66
10,C,13,3,32.35
10,B,14,1,39.86
10,C,14,2,39.06
10,A,14,3,59.18
10,C,15,1,28.08
10,A,15,2,45.63
10,B,15,3,40.17
10,C,16,1,34.29
10,B,16,2,37.65
10,A,16,3,49.58
10,A,17,1,45.74
10,C,17,2,37.93
10,B,17,3,45.06
10,B,18,1,47.81
10,A,18,2,48.25
10,C,18,3,47.09
10,A,19,1,43.21
10,B,19,2,48.6
10,C,19,3,41.4
10,B,20,1,40.18
10,C,20,2,30.51
10,A,20,3,36.9
10,C,21,1,38.11
10,A,21,2,35.23
10,B,21,3,41.53
10,C,22,1,35.1
10,B,22,2,28.64
10,A,22,3,39.88
10,A,23,1,39.26
10,C,23,2,32.04
10,B,23,3,39.27
10,B,24,1,55.46
10,A,24,2,60.1
10,C,24,3,47.5
10,A,25,1,40.71
10,B,25,2,34.93
10,C,25,3,35.36
10,B,26,1,43.57
10,C,26,2,41.64
10,A,26,3,39.33
10,C,27,1,30.44
10,A,27,2,55.37
10,B,27,3,35.05
10,C,28,1,33.61
10,B,28,2,32.92
10,A,28,3,35.32
10,A,29,1,49.89
10,C,29,2,41
10,B,29,3,43.97
10,B,30,1,27.75
10,A,30,2,40.06
10,C,30,3,38.27
10,A,31,1,35.08
10,B,31,2,36.35
10,C,31,3,40.84
10,B,32,1,38.39
10,C,32,2,34.54
10,A,32,3,50.04
10,C,33,1,27.66
10,A,33,2,30.46
10,B,33,3,40.49
10,C,34,1,37.79
10,B,34,2,32.2
10,A,34,3,45.66
10,A,35,1,39.42
10,C,35,2,45.35
10,B,35,3,45.56
10,B,36,1,37.73
10,A,36,2,43.31
10,C,36,3,41.24
10,A,37,1,47.74
10,B,37,2,53.61
10,C,37,3,46.24
10,B,38,1,34.71
10,C,38,2,35.75
10,A,38,3,48.14
10,C,39,1,38.53
10,A,39,2,38.39
10,B,39,3,40.04
10,C,40,1,44.43
10,B,40,2,34.47
10,A,40,3,45.15
10,A,41,1,40.41
10,C,41,2,33.46
10,B,41,3,36.01
10,B,42,1,41.35
10,A,42,2,54.36
10,C,42,3,47.96
10,A,43,1,40.91
10,B,43,2,38.68
10,C,43,3,43.76
10,B,44,1,33.4
10,C,44,2,36.36
10,A,44,3,51.44
10,C,45,1,43.49
10,A,45,2,58.29
10,B,45,3,45.58
10,C,46,1,30.22
10,B,46,2,27.06
10,A,46,3,40.13
10,A,47,1,31.55
10,C,47,2,32.95
10,B,47,3,32.42
10,B,48,1,35.59
10,A,48,2,50.64
10,C,48,3,48.83
11,A,1,1,48.72
11,B,1,2,36.06
11,C,1,3,35.25
11,B,2,1,39.61
11,C,2,2,30.8
11,A,2,3,41.31
11,C,3,1,41.53
11,A,3,2,48.58
11,B,3,3,41.33
11,C,4,1,37.66
11,B,4,2,28.49
11,A,4,3,38.22
11,A,5,1,49.21
11,C,5,2,30.92
11,B,5,3,35.91
11,B,6,1,49.73
11,A,6,2,32.85
11,C,6,3,37.02
11,A,7,1,37.92
11,B,7,2,45.64
11,C,7,3,38.36
11,B,8,1,43.92
11,C,8,2,35.15
11,A,8,3,47
11,C,9,1,40.69
11,A,9,2,49.73
11,B,9,3,49.95
11,C,10,1,39.93
11,B,10,2,32.78
11,A,10,3,39.45
11,A,11,1,45.03
11,C,11,2,37.35
11,B,11,3,39.69
11,B,12,1,39.06
11,A,12,2,34.24
11,C,12,3,32
11,A,13,1,37.02
11,B,13,2,37.17
11,C,13,3,38.3
11,B,14,1,33.35
11,C,14,2,38.84
11,A,14,3,39.1
11,C,15,1,46.34
11,A,15,2,49.6
11,B,15,3,57.39
11,C,16,1,23.78
11,B,16,2,30.91
11,A,16,3,25.72
11,A,17,1,57.06
11,C,17,2,40.11
11,B,17,3,53.02
11,B,18,1,42.48
11,A,18,2,49.65
11,C,18,3,35.76
12,C,1,1,49.85
12,B,1,2,37.98
12,B,2,1,48.65
12,C,2,2,53.38
12,B,3,1,40.96
12,C,3,2,38.82
12,C,4,1,45.28
12,B,4,2,54.38
12,C,5,1,28.46
12,B,5,2,30.35
12,B,6,1,50.05
12,C,6,2,43.27
12,B,7,1,46.96
12,C,7,2,36.47
12,C,8,1,52.81
12,B,8,2,43.65
12,C,9,1,53.22
12,B,9,2,53.24
12,B,10,1,37.94
12,C,10,2,30.48
12,B,11,1,50.03
12,C,11,2,45.2
12,C,12,1,41.61
12,B,12,2,33.05
12,C,13,1,41.75
12,B,13,2,46.56
12,B,14,1,36.36
12,C,14,2,31.12
12,B,15,1,47.7
12,C,15,2,40.2
12,C,16,1,43.96
12,B,16,2,57.07
12,C,17,1,41.88
12,B,17,2,45.56
12,B,18,1,37.79
12,C,18,2,45.49
12,B,19,1,48.5
12,C,19,2,45.85
12,C,20,1,37.61
12,B,20,2,51.54
12,C,21,1,35.54
12,B,21,2,48.33
12,B,22,1,46.04
12,C,22,2,41.96
12,B,23,1,41.26
12,C,23,2,43.25
12,C,24,1,45.45
12,B,24,2,44.94
12,C,25,1,30.98
12,B,25,2,46.08
12,B,26,1,38.75
12,C,26,2,41.02
12,B,27,1,48.63
12,C,27,2,45.66
12,C,28,1,53.31
12,B,28,2,50.5
13,C,1,1,41.23
13,B,1,2,31.59
13,B,2,1,29.77
13,C,2,2,30.95
13,B,3,1,37.95
13,C,3,2,32.72
13,C,4,1,50.62
13,B,4,2,44.91
13,C,5,1,32.39
13,B,5,2,43.3
13,B,6,1,46.81
13,C,6,2,34.78
13,B,7,1,39.85
13,C,7,2,33.07
13,C,8,1,42.16
13,B,8,2,40.97
13,C,9,1,53.99
13,B,9,2,46.24
13,B,10,1,30.54
13,C,10,2,41.08
13,B,11,1,24.73
13,C,11,2,36.04
13,C,12,1,30.16
13,B,12,2,37.53
13,C,13,1,29.21
13,B,13,2,39.28
13,B,14,1,50.98
13,C,14,2,32.15
13,B,15,1,46.43
13,C,15,2,40.28
13,C,16,1,36.98
13,B,16,2,34.96
13,C,17,1,49.32
13,B,17,2,29.47
13,B,18,1,38.83
13,C,18,2,40.24
13,B,19,1,42.29
13,C,19,2,44.16
13,C,20,1,33.05
13,B,20,2,34.56
14,B,1,1,33.48
14,A,1,2,42.63
14,A,2,1,45.56
14,B,2,2,44.8
14,A,3,1,45.27
14,B,3,2,43.12
14,B,4,1,18.66
14,A,4,2,25.18
14,B,5,1,29.18
14,A,5,2,36.3
14,A,6,1,46.9
14,B,6,2,25.55
14,A,7,1,43.35
14,B,7,2,39.53
14,B,8,1,40.27
14,A,8,2,34.4
14,B,9,1,41.93
14,A,9,2,37.73
14,A,10,1,35.22
14,B,10,2,38.81
14,A,11,1,35.09
14,B,11,2,31.71
14,B,12,1,38.99
14,A,12,2,38.65
14,B,13,1,49.95
14,A,13,2,47.43
14,A,14,1,35.74
14,B,14,2,27.72
14,A,15,1,48.65
14,B,15,2,44.18
14,B,16,1,41.98
14,A,16,2,49.85
14,B,17,1,51.37
14,A,17,2,44.22
14,A,18,1,30.82
14,B,18,2,38.32
14,A,19,1,32.9
14,B,19,2,29.25
14,B,20,1,38.05
14,A,20,2,40.47
14,B,21,1,29.18
14,A,21,2,28.92
14,A,22,1,43.78
14,B,22,2,31.12
14,A,23,1,40.7
14,B,23,2,33.87
14,B,24,1,35.32
14,A,24,2,43.15
15,B,1,1,43
15,A,1,2,37.09
15,A,2,1,39.46
15,B,2,2,35.86
15,A,3,1,44.19
15,B,3,2,44.34
15,B,4,1,32.67
15,A,4,2,45.35
15,B,5,1,28.05
15,A,5,2,43.74
15,A,6,1,49.05
15,B,6,2,42.87
15,A,7,1,39.06
15,B,7,2,42.38
15,B,8,1,29.18
15,A,8,2,38.05
15,B,9,1,25.21
15,A,9,2,41.07
15,A,10,1,36.89
15,B,10,2,28.65
15,A,11,1,51.19
15,B,11,2,44.88
15,B,12,1,32.85
15,A,12,2,43.84
15,B,13,1,41.32
15,A,13,2,35.23
15,A,14,1,38.26
15,B,14,2,36.14
15,A,15,1,49.04
15,B,15,2,43.91
15,B,16,1,28.8
15,A,16,2,39.28
15,B,17,1,30.46
15,A,17,2,49.71
15,A,18,1,40.73
15,B,18,2,44.23
15,A,19,1,39.4
15,B,19,2,41.32
15,B,20,1,36.07
15,A,20,2,45.79
15,B,21,1,24.93
15,A,21,2,37.78
15,A,22,1,45.02
15,B,22,2,45.05
15,A,23,1,32.51
15,B,23,2,37.94
15,B,24,1,31.49
15,A,24,2,35.82
15,B,25,1,27.79
15,A,25,2,46.72
15,A,26,1,24.76
15,B,26,2,29.36
15,A,27,1,40.91
15,B,27,2,35.53
15,B,28,1,36.21
15,A,28,2,45.08
16,C,1,1,42.34
16,A,1,2,49.34
16,A,2,1,55.51
16,C,2,2,44.62
16,A,3,1,46.58
16,C,3,2,39.33
16,C,4,1,41.93
16,A,4,2,56.63
16,C,5,1,40.17
16,A,5,2,44.74
16,A,6,1,44.96
16,C,6,2,52.85
16,A,7,1,51.5
16,C,7,2,46.43
16,C,8,1,48.46
16,A,8,2,46.29
16,C,9,1,37.84
16,A,9,2,51.99
16,A,10,1,39.94
16,C,10,2,36.42
16,A,11,1,51.61
16,C,11,2,38.68
16,C,12,1,31.68
16,A,12,2,51.11
16,C,13,1,41.62
16,A,13,2,45.36
16,A,14,1,45.09
16,C,14,2,35.76
16,A,15,1,43.87
16,C,15,2,43.31
16,C,16,1,28.26
16,A,16,2,44.46
16,C,17,1,34.49
16,A,17,2,45.3
16,A,18,1,43.01
16,C,18,2,33.64
16,A,19,1,41.33
16,C,19,2,37.78
16,C,20,1,39.67
16,A,20,2,46.25
16,C,21,1,41.44
16,A,21,2,48.41
16,A,22,1,40.93
16,C,22,2,41.23
16,A,23,1,43.22
16,C,23,2,46.11
16,C,24,1,47.91
16,A,24,2,47.67
16,C,25,1,59.99
16,A,25,2,52.89
16,A,26,1,49.18
16,C,26,2,43.65
16,A,27,1,51.56
16,C,27,2,53.27
16,C,28,1,43.36
16,A,28,2,48.62
16,C,29,1,42.46
16,A,29,2,49.67
16,A,30,1,53.51
16,C,30,2,44.39
16,A,31,1,61.52
16,C,31,2,59.89
16,C,32,1,38.89
16,A,32,2,49.41
16,C,33,1,35.69
16,A,33,2,44.36
16,A,34,1,51.04
16,C,34,2,36.29
16,A,35,1,50.09
16,C,35,2,49.39
16,C,36,1,46.43
16,A,36,2,56.33
17,C,1,1,30.57
17,A,1,2,21.82
17,A,2,1,47.1
17,C,2,2,39.8
17,A,3,1,28.67
17,C,3,2,52.98
17,C,4,1,42.35
17,A,4,2,48.24
17,C,5,1,47.32
17,A,5,2,45.63
17,A,6,1,37.17
17,C,6,2,37.43
17,A,7,1,41.34
17,C,7,2,33.57
17,C,8,1,46.5
17,A,8,2,42.53
17,C,9,1,43.64
17,A,9,2,37.25
17,A,10,1,36.26
17,C,10,2,42.03
17,A,11,1,49.8
17,C,11,2,40.07
17,C,12,1,28.99
17,A,12,2,29.91
18,B,1,1,33.27
18,A,1,2,27.41
18,A,2,1,46.73
18,B,2,2,46.24
18,A,3,1,41.14
18,B,3,2,41.28
